hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
167,202,1483.5401559100799,924.910623640319,102.0,245.0,0.0,11032,0.0,11,-42.5,8,11
168,203,1602.0242119689356,924.9548652352672,143.0,246.0,0.0,10945,0.0,10,-47.5,8,12
169,204,1720.9203693545437,924.9366428963248,143.0,246.0,0.0,10938,0.0,10,-47.5,8,13
170,212,1839.1519890260631,924.9544581618655,143.0,246.0,0.0,10935,0.0,10,-47.5,8,14
171,205,1958.088414912041,924.894540151308,102.0,245.0,0.0,10971,0.0,11,-42.5,8,15
172,206,2076.933826889681,924.9578649117997,143.0,246.0,0.0,10941,0.0,10,-47.5,8,16
173,213,2195.5091322126304,924.9876419809177,143.0,246.0,0.0,11005,0.0,10,-47.5,8,17
174,207,2314.0624714585806,924.9924193990319,143.0,246.0,0.0,10949,0.0,10,-47.5,8,18
175,208,2433.28127837298,924.9822952605774,143.0,246.0,0.0,11014,0.0,10,-47.5,8,19
176,217,237.33526272949263,1027.9631907388984,143.0,246.0,0.0,11057,0.0,10,-47.5,9,0
177,218,356.00374531835206,1027.7584726409061,143.0,246.0,0.0,10947,0.0,10,-47.5,9,1
178,219,474.5732449368813,1027.7569703024249,143.0,246.0,0.0,11011,0.0,10,-47.5,9,2
179,220,593.457633275815,1027.7592407592408,143.0,246.0,0.0,11011,0.0,10,-47.5,9,3
180,221,712.0202832343535,1027.756966651439,143.0,246.0,0.0,10945,0.0,10,-47.5,9,4
181,222,830.9067239174127,1027.7446555819477,143.0,246.0,0.0,10946,0.0,10,-47.5,9,5
182,223,949.4688039233494,1027.7576060303334,143.0,246.0,0.0,11011,0.0,10,-47.5,9,6
183,224,1068.0057592101655,1027.7416582868634,143.0,246.0,0.0,10939,0.0,10,-47.5,9,7
184,225,1186.90890817725,1027.7600730927363,102.0,245.0,0.0,10945,0.0,11,-42.5,9,8
185,226,1305.4557225642884,1027.7697392249186,20.0,243.0,0.0,11044,0.0,13,-32.5,9,9
