hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
217,248,1720.9300328827183,1130.545213737669,0.0,242.0,0.0,10948,0.0,14,-30.0,10,12
218,249,1839.4983198619561,1130.539369721188,0.0,242.0,0.0,11011,0.0,14,-30.0,10,13
219,250,1958.0545454545454,1130.5370488807675,20.0,243.0,0.0,10945,0.0,13,-32.5,10,14
220,251,2076.9378938715863,1130.53940999178,0.0,242.0,0.0,10949,0.0,14,-30.0,10,15
221,252,2195.5029059208136,1130.53614239012,0.0,242.0,0.0,11012,0.0,14,-30.0,10,16
222,253,2314.399110061751,1130.5393207410098,0.0,242.0,0.0,11012,0.0,14,-30.0,10,17
223,257,355.55888205499275,1233.5078690303908,102.0,245.0,0.0,11056,0.0,11,-42.5,11,0
224,258,474.5699754790664,1233.3203160475887,102.0,245.0,0.0,11011,0.0,11,-42.5,11,1
225,259,593.4644932800582,1233.3355430439522,102.0,245.0,0.0,11012,0.0,11,-42.5,11,2
226,260,712.0171705178556,1233.3212165494565,102.0,245.0,0.0,10949,0.0,11,-42.5,11,3
227,261,830.9087337840307,1233.3262378951215,102.0,245.0,0.0,10946,0.0,11,-42.5,11,4
228,262,949.4472010178117,1233.302344601963,102.0,245.0,0.0,11004,0.0,11,-42.5,11,5
229,263,1068.0118764845606,1233.2896035081308,61.0,244.0,0.0,10946,0.0,12,-37.5,11,6
230,264,1186.9130672997899,1233.3121176148297,20.0,243.0,0.0,10951,0.0,13,-32.5,11,7
231,265,1305.4989112683722,1233.281074215206,0.0,242.0,0.0,11022,0.0,14,-30.0,11,8
232,266,1424.0362557077626,1233.3190867579908,0.0,242.0,0.0,10950,0.0,14,-30.0,11,9
233,267,1542.9263725221522,1233.3194482506624,0.0,242.0,0.0,10947,0.0,14,-30.0,11,10
234,268,1661.4866975392717,1233.337873422319,0.0,242.0,0.0,11013,0.0,14,-30.0,11,11
235,269,1780.0564486664232,1233.3351297040556,0.0,242.0,0.0,10948,0.0,14,-30.0,11,12
236,270,1898.934683451925,1233.3239372377304,0.0,242.0,0.0,10962,0.0,14,-30.0,11,13
237,271,2017.4942340869882,1233.320439480614,0.0,242.0,0.0,11013,0.0,14,-30.0,11,14
238,272,2136.063579062757,1233.3185347583812,0.0,242.0,0.0,10947,0.0,14,-30.0,11,15
239,273,2254.952585419331,1233.3250502466653,0.0,242.0,0.0,10946,0.0,14,-30.0,11,16
240,256,2373.693237150586,1233.2673579801624,0.0,242.0,0.0,11090,0.0,14,-30.0,11,17
241,275,415.4301948051948,1336.4373196248196,102.0,245.0,0.0,11088,0.0,11,-42.5,12,0
242,276,533.9982768002902,1336.4351532740795,102.0,245.0,0.0,11026,0.0,11,-42.5,12,1
243,277,652.8751587733624,1336.441389947378,102.0,245.0,0.0,11022,0.0,11,-42.5,12,2
244,278,771.4407971864009,1336.445396338714,102.0,245.0,0.0,11089,0.0,11,-42.5,12,3
245,279,889.9997279158353,1336.4255396335934,102.0,245.0,0.0,11026,0.0,11,-42.5,12,4
246,280,1008.780356817768,1336.2454942654288,61.0,244.0,0.0,10986,0.0,12,-37.5,12,5
247,281,1127.4607629427792,1336.0702997275205,20.0,243.0,0.0,11010,0.0,13,-32.5,12,6
248,282,1246.0282191780823,1336.0841095890412,0.0,242.0,0.0,10950,0.0,14,-30.0,12,7
249,283,1364.927194665205,1336.1097104229468,0.0,242.0,0.0,10947,0.0,14,-30.0,12,8
250,284,1483.4787465940055,1336.108991825613,0.0,242.0,0.0,11010,0.0,14,-30.0,12,9
251,285,1602.0431963470319,1336.0919634703196,0.0,242.0,0.0,10950,0.0,14,-30.0,12,10
252,286,1720.9349771689497,1336.1145205479452,0.0,242.0,0.0,10950,0.0,14,-30.0,12,11
253,287,1839.4899627577436,1336.1136342992097,20.0,243.0,0.0,11009,0.0,13,-32.5,12,12
254,288,1958.023361927359,1336.1277605402445,0.0,242.0,0.0,10958,0.0,14,-30.0,12,13
255,289,2076.9413591523567,1336.103671903544,0.0,242.0,0.0,10948,0.0,14,-30.0,12,14
256,290,2195.501089918256,1336.107356948229,0.0,242.0,0.0,11010,0.0,14,-30.0,12,15
257,291,2314.3938981204033,1336.0927086170889,0.0,242.0,0.0,11013,0.0,14,-30.0,12,16
258,326,542.6187909817659,1482.8667025958862,249.0,248.0,246.0,11133,90.91204540653565,7,,13,0
259,310,1067.602222422983,1439.0181588219352,0.0,242.0,0.0,11069,0.0,14,-30.0,13,1
260,311,1186.915494244473,1438.8512698702723,0.0,242.0,0.0,10946,0.0,14,-30.0,13,2
261,312,1305.4814713896458,1438.8673932788374,0.0,242.0,0.0,11010,0.0,14,-30.0,13,3
262,313,1424.036813738924,1438.857038458025,0.0,242.0,0.0,10947,0.0,14,-30.0,13,4
263,314,1542.9304768865338,1438.859126621597,0.0,242.0,0.0,10946,0.0,14,-30.0,13,5
